F603,C27633,C27633,LEM,SHELL OIL PRODUCTS U.S.,,2005-1-31,2005,2006,,0,2005-1-31,2005-1-31
F603,F24734,F24734,LEM,SACRAMENTO COUNTY TRANSPORTATION DEPARTMENT,,2005-2-1,2005,2006,,1,2005-2-1,2005-2-1
F603,E01982,E01982,LEM,PACIFIC GAS AND ELECTRIC COMPANY AND ITS AFFILIATED ENTITIES,,2005-2-11,2005,2006,,1,2005-2-11,2005-2-11
F603,1264330,1264330,LEM,Sanofi-Aventis group (Sanofi-Synthelabo),,2005-2-22,2005,2006,,0,2005-2-22,2005-2-22
F603,C26733,C26733,LEM,IBM CORPORATION,,2005-4-5,2005,2006,,1,2005-4-5,2005-4-5
F603,E00550,E00550,LEM,KAISER FOUNDATION HEALTH PLAN,,2005-4-4,2005,2006,,1,2005-4-4,2005-4-4
F603,E00663,E00663,LEM,AT&T Inc. and its Affiliates,,2006-5-16,2005,2006,,6,2006-5-16,2006-5-16
F603,E00476,E00476,LEM,"VERIZON COMMUNICATIONS, INC",,2005-6-16,2005,2006,,1,2005-6-16,2005-6-16
F603,E00476,E00476,LEM,"VERIZON COMMUNICATIONS, INC",,2006-3-23,2005,2006,,2,2006-3-23,2006-3-23
F603,E00663,E00663,LEM,AT&T Inc. and its Affiliates,,2006-4-18,2005,2006,,5,2006-4-18,2006-4-18
F603,E00751,E00751,LEM,SIERRA CLUB,,2006-7-19,2005,2006,,2,2006-7-19,2006-7-19
F603,C24730,C24730,LEM,Natural Resources Defense Council,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00582,E00582,LEM,"LOS ANGELES, COUNTY OF",,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00352,E00352,LEM,Chevron Corporation and its subsidiaries,,2005-7-21,2005,2006,,3,2005-7-21,2005-7-21
F603,E01068,E01068,LEM,"MERCK & CO., INC. including MERCK HUMAN HEALTH DIVISION",,2005-7-19,2005,2006,,1,2005-7-19,2005-7-19
F603,E00218,E00218,LEM,CALIFORNIA HOSPITAL ASSOCIATION/CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS,,2005-7-25,2005,2006,,2,2005-7-25,2005-7-25
F603,C00481,C00481,LCO,Girl Scout Councils of California,,2005-8-26,2005,2006,,1,2005-8-26,2005-8-26
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-6-9,2005,2006,,11,2006-6-9,2006-6-9
F603,E00218,E00218,LEM,CALIFORNIA HOSPITAL ASSOCIATION/CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS,,2005-11-17,2005,2006,,5,2005-11-17,2005-11-17
F603,E00207,E00207,LEM,California Federation of Teachers,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E24575,E24575,LEM,CIVIL JUSTICE ASSOCIATION OF CALIFORNIA,,2006-12-14,2007,2008,,0,2006-12-14,2006-12-14
F603,C01980,C01980,LEM,PACIFICARE HEALTH SYSTEMS AND AFFILIATED ENTITIES,,2006-12-8,2007,2008,,0,2006-12-8,2006-12-8
F603,E00235,E00235,LEM,CALIFORNIA LAND TITLE ASSOCIATION,,2006-12-22,2007,2008,,0,2006-12-22,2006-12-22
F603,E22678,E22678,LEM,GROCERY MANUFACTURERS OF AMERICA,,2004-11-19,2005,2006,,1,2004-11-19,2004-11-19
F603,E00051,E00051,LEM,ASSOCIATION OF CALIFORNIA SCHOOL ADMINISTRATORS,,2006-1-27,2005,2006,,1,2006-1-27,2006-1-27
F603,E24708,E24708,LEM,Cabazon Band of Mission Indians,,2005-12-22,2005,2006,,1,2005-12-22,2005-12-22
F603,E00581,E00581,LEM,"LOS ANGELES, CITY OF",,2005-7-19,2005,2006,,1,2005-7-19,2005-7-19
F603,E00581,E00581,LEM,"LOS ANGELES, CITY OF",,2005-7-19,2005,2006,,2,2005-7-19,2005-7-19
F603,E00581,E00581,LEM,"LOS ANGELES, CITY OF",,2005-7-19,2005,2006,,3,2005-7-19,2005-7-19
F603,E00581,E00581,LEM,"LOS ANGELES, CITY OF",,2005-7-19,2005,2006,,4,2005-7-19,2005-7-19
F603,E00581,E00581,LEM,"LOS ANGELES, CITY OF",,2005-7-19,2005,2006,,5,2005-7-19,2005-7-19
F603,E01982,E01982,LEM,PACIFIC GAS AND ELECTRIC COMPANY AND ITS AFFILIATED ENTITIES,,2005-7-15,2005,2006,,3,2005-7-15,2005-7-15
F603,E24637,E24637,LEM,"UNITED DOMESTIC WORKERS OF AMERICA, AFSCME, AFL-CIO",,2005-9-20,2005,2006,,0,2005-9-20,2005-9-20
F603,C26124,C26124,LEM,ENVIRONMENTAL DEFENSE,,2006-1-30,2006,2007,,1,2006-1-30,2006-1-30
F603,E24511,E24511,LEM,CALIFORNIA WATERFOWL ASSOCIATION,,2006-5-11,2005,2006,,2,2006-5-11,2006-5-11
F603,1235595,1235595,LEM,California State Conference of Branches of NAACP,,2006-3-27,2005,2006,,2,2006-3-27,2006-3-27
F603,E00476,E00476,LEM,"VERIZON COMMUNICATIONS, INC",,2006-4-25,2005,2006,,3,2006-4-25,2006-4-25
F603,1282879,1282879,LEM,MONTEREY FRIENDS OF LOCALLY OWNED WATER,,2006-4-26,2005,2006,,0,2006-4-26,2006-4-26
F603,E00663,E00663,LEM,AT&T Inc. and its Affiliates,,2006-2-22,2005,2006,,4,2006-2-22,2006-2-22
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-2-24,2005,2006,,3,2006-2-24,2006-2-24
F603,E00473,E00473,LEM,GENERAL MOTORS CORPORATION,,2005-8-1,2005,2006,,1,2005-8-1,2005-8-1
F603,E00191,E00191,LEM,CALIFORNIA CREDIT UNION LEAGUE,,2005-7-11,2005,2006,,1,2005-7-11,2005-7-11
F603,E00663,E00663,LEM,"Pacific Telesis Group and Its Affiliates, Including SBC",,2005-10-19,2005,2006,,1,2005-10-19,2005-10-19
F603,E00019,E00019,LEM,"American Cancer Society, California Division, Inc.",,2005-11-21,2005,2006,,2,2005-11-21,2005-11-21
F603,E00473,E00473,LEM,GENERAL MOTORS CORPORATION,,2005-8-1,2005,2006,,2,2005-8-1,2005-8-1
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2005-11-11,2005,2006,,5,2005-11-11,2005-11-11
F603,1237027,1237027,LEM,VALERO ENERGY CORPORATION,,2006-6-12,2005,2006,,2,2006-6-12,2006-6-12
F603,E00663,E00663,LEM,"Pacific Telesis Group and its Subsidiaries, Affiliates of AT&T Inc.",,2005-11-28,2005,2006,,2,2005-11-28,2005-11-28
F603,1265246,1265246,LEM,BERLEX,,2005-1-15,2005,2006,,1,2005-1-15,2005-1-15
F603,E24676,E24676,LEM,BLUE SHIELD OF CALIFORNIA,,2005-12-22,2005,2006,,1,2005-12-22,2005-12-22
F603,E24756,E24756,LEM,"California Rural Legal Assistance Foundation, Inc.",,2006-1-4,2005,2006,,1,2006-1-4,2006-1-4
F603,E00032,E00032,LEM,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,,2005-7-22,2005,2006,,0,2005-7-22,2005-7-22
F603,E00243,E00243,LEM,CALIFORNIA MANUFACTURERS and TECHNOLOGY ASSOCIATION,,2005-7-22,2005,2006,,1,2005-7-22,2005-7-22
F603,C26595,C26595,LEM,SAN DIEGO COUNTY SUPERINTENDENT OF SCHOOLS,,2005-2-8,2005,2006,,2,2005-2-8,2005-2-8
F603,E21985,E21985,LEM,CALIFORNIA MENTAL HEALTH DIRECTORS ASSOCIATION (CMHDA),,2005-7-28,2005,2006,,1,2005-7-28,2005-7-28
F603,E24691,E24691,LEM,California National Organization for Women,,2005-7-28,2005,2006,,1,2005-7-28,2005-7-28
F603,E00550,E00550,LEM,"KAISER FOUNDATION HEALTH PLAN, INC.",,2005-10-12,2005,2006,,2,2005-10-12,2005-10-12
F603,1240089,1240089,LEM,University of California Student Association,,2005-11-7,2004,2005,,1,2005-11-7,2005-11-7
F603,E24540,E24540,LEM,"CONSULTING ENGINEERS AND LAND SURVEYORS OF CALIFORNIA, INCLUDING INFRASTRUCTURE DELIVERY COUNCIL, A DIVISION THEREOF",,2006-1-24,2005,2006,,1,2006-1-24,2006-1-24
F603,C27607,C27607,LEM,"CALIFORNIA SPACE AUTHORITY, INC.",,2006-1-31,2005,2006,,1,2006-1-31,2006-1-31
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-2-24,2005,2006,,4,2006-2-24,2006-2-24
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-2-24,2005,2006,,5,2006-2-24,2006-2-24
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-2-24,2005,2006,,6,2006-2-24,2006-2-24
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-2-24,2005,2006,,7,2006-2-24,2006-2-24
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-2-24,2005,2006,,8,2006-2-24,2006-2-24
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-2-24,2005,2006,,9,2006-2-24,2006-2-24
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-2-24,2005,2006,,10,2006-2-24,2006-2-24
F603,C27778,C27778,LEM,CALIFORNIA RESTAURANT ASSOCIATION,,2005-7-28,2005,2006,,1,2005-7-28,2005-7-28
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2005-10-7,2005,2006,,3,2005-10-7,2005-10-7
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2005-10-18,2005,2006,,4,2005-10-18,2005-10-18
F603,E24628,E24628,LEM,ASSOCIATION OF REGIONAL CENTER AGENCIES,,2004-12-27,2005,2006,,1,2004-12-27,2004-12-27
F603,E22568,E22568,LEM,California State Council of Laborers,,2006-4-28,2005,2006,,1,2006-4-28,2006-4-28
F603,E00663,E00663,LEM,AT&T Inc. and its Affiliates,,2006-5-30,2005,2006,,7,2006-5-30,2006-5-30
F603,E24727,E24727,LEM,CALIFORNIA DENTAL ASSOCIATION AND ITS WHOLLY OWNED SUBSIDIARIES,,2006-5-31,2005,2006,,3,2006-5-31,2006-5-31
F603,C20215,C20215,LEM,The Pacific Lumber Company,,2006-6-6,2005,2006,,1,2006-6-6,2006-6-6
F603,E00218,E00218,LEM,CALIFORNIA HOSPITAL ASSOCIATION/CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS,,2005-8-2,2005,2006,,3,2005-8-2,2005-8-2
F603,E24344,E24344,LEM,SANTA CLARA VALLEY WATER DISTRICT,,2005-8-4,2005,2006,,6,2005-8-4,2005-8-4
F603,E00476,E00476,LEM,"VERIZON COMMUNICATIONS, INC",,2006-4-25,2005,2006,,4,2006-4-25,2006-4-25
F603,E00218,E00218,LEM,CALIFORNIA HOSPITAL ASSOCIATION/CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS,,2005-10-17,2005,2006,,4,2005-10-17,2005-10-17
F603,E24691,E24691,LEM,California National Organization for Women,,2005-7-28,2005,2006,,2,2005-7-28,2005-7-28
F603,E00307,E00307,LEM,California State Automobile Association and California State Automobile Association Inter-Insurance Bureau and Affiliates,,2005-10-28,2005,2006,,1,2005-10-28,2005-10-28
F603,1245875,1245875,LEM,PURDUE PHARMA L.P.,,2004-12-21,2005,2006,,1,2004-12-21,2004-12-21
F603,E24761,E24761,LEM,MEXICAN AMERICAN LEGAL DEFENSE & EDUCATIONAL FUND,,2005-12-8,2006,2007,,0,2005-12-8,2005-12-8
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2006-1-6,2005,2006,,7,2006-1-6,2006-1-6
F603,1235595,1235595,LEM,California State Conference of Branches of NAACP,,2005-8-1,2005,2006,,1,2005-8-1,2005-8-1
F603,C23966,C23966,LEM,"DEL NORTE, COUNTY OF",,2005-8-2,2005,2006,,0,2005-8-2,2005-8-2
F603,E00751,E00751,LEM,SIERRA CLUB,,2004-12-30,2005,2006,,1,2004-12-30,2004-12-30
F603,E21961,E21961,LEM,PERSONAL INSURANCE FEDERATION OF CALIFORNIA,,2006-2-3,2005,2006,,3,2006-2-3,2006-2-3
F603,E24575,E24575,LEM,CIVIL JUSTICE ASSOCIATION OF CALIFORNIA,,2006-4-28,2005,2006,,4,2006-4-28,2006-4-28
F603,E21972,E21972,LEM,American Heart Association,,2006-5-3,2005,2006,,1,2006-5-3,2006-5-3
F603,C00343,C00343,LCO,CALIFORNIA COUNCIL FOR ENVIRONMENTAL AND ECONOMIC BALANCE,,2005-6-30,2005,2006,,1,2005-6-30,2005-6-30
F603,E24732,E24732,LEM,PFIZER INC.,,2006-3-15,2005,2006,,1,2006-3-15,2006-3-15
F603,E24676,E24676,LEM,BLUE SHIELD OF CALIFORNIA,,2006-3-28,2005,2006,,2,2006-3-28,2006-3-28
F603,E24593,E24593,LEM,"American Federation of State, County, and Municipal Employees, AFL-CIO",,2006-4-13,2005,2006,,1,2006-4-13,2006-4-13
F603,1285451,1285451,LEM,"Service Employees International Union, Local 1000",,2006-4-14,2006,2006,,0,2006-4-14,2006-4-14
F603,E23788,E23788,LEM,Wine Institute,,2006-5-4,2005,2006,,0,2006-5-4,2006-5-4
F603,E23788,E23788,LEM,Wine Institute,,2006-5-10,2005,2006,,1,2006-5-10,2006-5-10
F603,E22678,E22678,LEM,GROCERY MANUFACTURERS OF AMERICA,,2006-2-27,2005,2006,,2,2006-2-27,2006-2-27
F603,1283681,1283681,LCO,RESOURCE PROTECTION COALITION,,2006-3-1,2005,2006,,0,2006-3-1,2006-3-1
F603,E24761,E24761,LEM,MEXICAN AMERICAN LEGAL DEFENSE & EDUCATIONAL FUND,,2005-8-19,2005,2006,,3,2005-8-19,2005-8-19
F603,E01076,E01076,LEM,CALIFORNIA CABLE & TELECOMMUNICATIONS ASSOCIATION,,2005-8-9,2005,2006,,2,2005-8-9,2005-8-9
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2005-8-15,2005,2006,,2,2005-8-15,2005-8-15
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2006-6-27,2005,2006,,9,2006-6-27,2006-6-27
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2005-12-7,2005,2006,,6,2005-12-7,2005-12-7
F603,E00383,E00383,LEM,CONSUMERS UNION OF U.S. INC.,,2005-9-9,2005,2006,,1,2005-9-9,2005-9-9
F603,E24587,E24587,LEM,COUNTY OF LOS ANGELES DISTRICT ATTORNEY'S OFFICE,,2005-9-15,2005,2006,,1,2005-9-15,2005-9-15
F603,E01982,E01982,LEM,PACIFIC GAS AND ELECTRIC COMPANY AND ITS AFFILIATED ENTITIES,,2005-10-31,2005,2006,,4,2005-10-31,2005-10-31
F603,E00085,E00085,LEM,Planning and Conservation League,,2005-10-31,2005,2006,,2,2005-10-31,2005-10-31
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2006-1-18,2005,2006,,8,2006-1-18,2006-1-18
F603,E01348,E01348,LEM,California Faculty Association,,2005-8-9,2005,2006,,1,2005-8-9,2005-8-9
F603,E00052,E00052,LEM,ASSOCIATION OF CALIFORNIA WATER AGENCIES,,2004-12-27,2005,2006,,0,2004-12-27,2004-12-27
F603,E24761,E24761,LEM,MEXICAN AMERICAN LEGAL DEFENSE & EDUCATIONAL FUND,,2005-8-19,2005,2006,,0,2005-8-19,2005-8-19
F603,E00052,E00052,LEM,ASSOCIATION OF CALIFORNIA WATER AGENCIES,,2005-8-19,2005,2006,,1,2005-8-19,2005-8-19
F603,E24761,E24761,LEM,MEXICAN AMERICAN LEGAL DEFENSE & EDUCATIONAL FUND,,2005-8-19,2005,2006,,1,2005-8-19,2005-8-19
F603,E24761,E24761,LEM,MEXICAN AMERICAN LEGAL DEFENSE & EDUCATIONAL FUND,,2005-8-19,2005,2006,,2,2005-8-19,2005-8-19
F603,E00663,E00663,LEM,"Pacific Telesis Group and its Subsidiaries, Affiliates of AT&T Inc.",,2006-1-26,2005,2006,,3,2006-1-26,2006-1-26
F603,E24762,E24762,LEM,COMMUNICATION WORKERS OF AMERICA LOCAL 9400,,2006-1-27,2006,2007,,0,2006-1-27,2006-1-27
F603,1237027,1237027,LEM,VALERO ENERGY CORPORATION,,2006-4-10,2005,2006,,1,2006-4-10,2006-4-10
F603,E24762,E24762,LEM,COMMUNICATIONS WORKERS OF AMERICA LOCAL 9400,,2006-1-27,2005,2007,,1,2006-1-27,2006-1-27
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2006-12-1,2007,2008,,0,2006-12-1,2006-12-1
F603,E24514,E24514,LEM,LOS ANGELES UNIFIED SCHOOL DISTRICT,,2006-10-25,2005,2006,,1,2006-10-25,2006-10-25
F603,E24586,E24586,LEM,LOS ANGELES COUNTY SHERIFF'S DEPARTMENT,,2006-11-20,2007,2008,,0,2006-11-20,2006-11-20
F603,E24344,E24344,LEM,SANTA CLARA VALLEY WATER DISTRICT,,2006-11-20,2007,2008,,0,2006-11-20,2006-11-20
F603,E24676,E24676,LEM,BLUE SHIELD OF CALIFORNIA,,2006-8-15,2005,2006,,3,2006-8-15,2006-8-15
F603,E21961,E21961,LEM,PERSONAL INSURANCE FEDERATION OF CALIFORNIA,,2006-9-12,2005,2006,,4,2006-9-12,2006-9-12
F603,E01068,E01068,LEM,"MERCK & CO., INC. including MERCK HUMAN HEALTH DIVISION",,2006-12-15,2007,2008,,0,2006-12-15,2006-12-15
F603,1237023,1237023,LEM,LOS ANGELES COUNTY WASTE MANAGEMENT ASSOCIATION,,2006-11-28,2007,2008,,0,2006-11-28,2006-11-28
F603,C27778,C27778,LEM,CALIFORNIA RESTAURANT ASSOCIATION,,2006-11-28,2005,2006,,3,2006-11-28,2006-11-28
F603,C00382,C00382,LEM,AMERICAN CHEMISTRY COUNCIL,,2006-12-5,2007,2008,,0,2006-12-5,2006-12-5
F603,E24604,E24604,LEM,WESTERN MANUFACTURED HOUSING COMMUNITIES ASSOCIATION,,2006-12-11,2007,2008,,0,2006-12-11,2006-12-11
F603,E00049,E00049,LEM,ASSOCIATION OF CALIFORNIA LIFE & HEALTH INSURANCE COMPANIES,,2006-12-5,2007,2008,,0,2006-12-5,2006-12-5
F603,E24648,E24648,LEM,Western Insurance Agents Association,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,C26124,C26124,LEM,ENVIRONMENTAL DEFENSE,,2006-10-30,2005,2006,,2,2006-10-30,2006-10-30
F603,E00342,E00342,LEM,CALIFORNIA LEAGUE OF FOOD PROCESSORS,,2006-12-5,2007,2008,,0,2006-12-5,2006-12-5
F603,E24756,E24756,LEM,"California Rural Legal Assistance Foundation, Inc.",,2006-11-1,2005,2006,,2,2006-11-1,2006-11-1
F603,E24756,E24756,LEM,"California Rural Legal Assistance Foundation, Inc.",,2006-11-1,2005,2006,,3,2006-11-1,2006-11-1
F603,E00601,E00601,LEM,The Metropolitan Water District of Southern California,,2006-11-2,2005,2006,,1,2006-11-2,2006-11-2
F603,E00166,E00166,LEM,CALIFORNIA CATHOLIC CONFERENCE,,2006-12-19,2007,2008,,0,2006-12-19,2006-12-19
F603,1272693,1272693,LEM,SOLEDAD ENRICHMENT ACTION,,2006-12-19,2007,2008,,0,2006-12-19,2006-12-19
F603,E00559,E00559,LEM,LEAGUE OF CALIFORNIA CITIES,,2006-12-18,2007,2008,,0,2006-12-18,2006-12-18
F603,E00085,E00085,LEM,Planning and Conservation League,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00397,E00397,LEM,CALIFORNIA STATE ASSOCIATION OF COUNTIES,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,C27778,C27778,LEM,CALIFORNIA RESTAURANT ASSOCIATION,,2006-9-29,2005,2006,,2,2006-9-29,2006-9-29
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2006-11-2,2005,2006,,11,2006-11-2,2006-11-2
F603,E01343,E01343,LEM,CALIFORNIA SCHOOL BOARDS ASSOCIATION,,2006-12-18,2007,2008,,0,2006-12-18,2006-12-18
F603,E00473,E00473,LEM,GENERAL MOTORS CORPORATION,,2006-12-18,2007,2008,,0,2006-12-18,2006-12-18
F603,E00051,E00051,LEM,ASSOCIATION OF CALIFORNIA SCHOOL ADMINISTRATORS,,2006-12-15,2007,2008,,0,2006-12-15,2006-12-15
F603,E22273,E22273,LEM,CALIFORNIA STATE EMPLOYEES ASSOCIATION,,2006-12-14,2007,2008,,0,2006-12-14,2006-12-14
F603,E01834,E01834,LEM,UNION PACIFIC RAILROAD,,2006-11-28,2007,2008,,0,2006-11-28,2006-11-28
F603,E24581,E24581,LEM,URBAN COUNTIES CAUCUS,,2006-12-6,2007,2008,,0,2006-12-6,2006-12-6
F603,E24557,E24557,LEM,SCHERING CORPORATION,,2006-12-11,2007,2008,,0,2006-12-11,2006-12-11
F603,E00124,E00124,LEM,CALIFORNIA ASSOCIATION OF HOMES & SERVICES FOR THE AGING,,2006-12-11,2007,2008,,0,2006-12-11,2006-12-11
F603,E20843,E20843,LEM,WASTE MANAGEMENT & AFFILIATED ENTITIES,,2006-12-1,2007,2008,,0,2006-12-1,2006-12-1
F603,E24587,E24587,LEM,LOS ANGELES COUNTY DISTRICT ATTORNEY'S OFFICE,,2006-12-13,2007,2008,,0,2006-12-13,2006-12-13
F603,E00254,E00254,LEM,CALIFORNIA MUNICIPAL UTILITIES ASSOCIATION,,2006-12-13,2007,2008,,0,2006-12-13,2006-12-13
F603,1286628,1286628,LEM,CALIFORNIA OUTDOOR HERITAGE ALLIANCE,,2006-11-28,2007,2008,,0,2006-11-28,2006-11-28
F603,C27778,C27778,LEM,CALIFORNIA RESTAURANT ASSOCIATION,,2006-11-28,2007,2008,,0,2006-11-28,2006-11-28
F603,1282395,1282395,LEM,COALITION FOR CLEAN AIR,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00397,E00397,LEM,CALIFORNIA STATE ASSOCIATION OF COUNTIES,,2006-12-20,2007,2008,,1,2006-12-20,2006-12-20
F603,E21972,E21972,LEM,American Heart Association,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00663,E00663,LEM,AT&T Inc. and its Affiliates,,2006-10-9,2005,2006,,8,2006-10-9,2006-10-9
F603,E00476,E00476,LEM,"VERIZON COMMUNICATIONS, INC",,2006-10-10,2005,2006,,5,2006-10-10,2006-10-10
F603,E24643,E24643,LEM,CALIFORNIA PSYCHIATRIC ASSOCIATION,,2006-12-14,2007,2008,,0,2006-12-14,2006-12-14
F603,E01348,E01348,LEM,California Faculty Association,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E24542,E24542,LEM,The Nature Conservancy,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00981,E00981,LEM,California School Employees Association,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00259,E00259,LEM,California Nurses Association,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00913,E00913,LEM,State Building & Construction Trades Council of California,,2006-10-12,2005,2006,,1,2006-10-12,2006-10-12
F603,E00581,E00581,LEM,"LOS ANGELES, CITY OF",,2006-12-6,2007,2008,,0,2006-12-6,2006-12-6
F603,1286193,1286193,LEM,CALIFORNIA ACORN,,2006-12-6,2007,2008,,0,2006-12-6,2006-12-6
F603,E01076,E01076,LEM,CALIFORNIA CABLE & TELECOMMUNICATIONS ASSOCIATION,,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F603,1241689,1241689,LEM,LIBERTY MUTUAL INSURANCE GROUP,,2006-12-4,2007,2008,,0,2006-12-4,2006-12-4
F603,E00286,E00286,LEM,CALIFORNIA RETAILERS ASSOCIATION,,2006-12-14,2007,2008,,0,2006-12-14,2006-12-14
F603,C00042,C00042,LEM,CALIFORNIA COUNTY SUPERINTENDENTS EDUCATIONAL SERVICES ASSOCIATION,,2006-12-12,2007,2008,,0,2006-12-12,2006-12-12
F603,1236996,1236996,LEM,CH2M HILL,,2006-12-14,2007,2008,,0,2006-12-14,2006-12-14
F603,E21822,E21822,LEM,CALIFORNIA BUSINESS ALLIANCE,,2006-11-27,2007,2008,,0,2006-11-27,2006-11-27
F603,C27270,C27270,LEM,BAY AREA AIR QUALITY MANAGEMENT DISTRICT,,2006-11-28,2007,2008,,0,2006-11-28,2006-11-28
F603,E00168,E00168,LEM,CALIFORNIA CATTLEMEN'S ASSOCIATION,,2006-12-14,2007,2008,,0,2006-12-14,2006-12-14
F603,E21961,E21961,LEM,PERSONAL INSURANCE FEDERATION OF CALIFORNIA,,2006-12-13,2007,2008,,0,2006-12-13,2006-12-13
F603,1251724,1251724,LEM,LOS ANGELES CITY ATTORNEY'S OFFICE,,2006-12-20,2007,2008,,0,2006-12-20,2006-12-20
F603,E00066,E00066,LEM,BANK OF AMERICA CORPORATION / BANK OF AMERICA NA,,2006-12-12,2007,2008,,0,2006-12-12,2006-12-12
F603,E22985,E22985,LEM,CALIFORNIA BUILDING INDUSTRY ASSOCIATION,,2006-12-7,2007,2008,,0,2006-12-7,2006-12-7
F603,C27272,C27272,LEM,SOUTH COAST AIR QUALITY MANAGEMENT DISTRICT,,2006-12-19,2007,2008,,0,2006-12-19,2006-12-19
F603,C26595,C26595,LEM,SAN DIEGO SUPERINTENDENT OF SCHOOLS,,2006-12-20,2007,2009,,0,2006-12-20,2006-12-20
F603,E00259,E00259,LEM,California Nurses Association,,2006-8-22,2005,2006,,1,2006-8-22,2006-8-22
F603,E00259,E00259,LEM,California Nurses Association,,2006-8-22,2005,2006,,2,2006-8-22,2006-8-22
F603,E00259,E00259,LEM,California Nurses Association,,2006-8-22,2005,2006,,3,2006-8-22,2006-8-22
F603,E00259,E00259,LEM,California Nurses Association,,2006-8-22,2005,2006,,4,2006-8-22,2006-8-22
F603,C00279,C00279,LEM,"CALIFORNIA REFUSE REMOVAL COUNCIL, SOUTHERN DISTRICT",,2006-11-27,2007,2008,,0,2006-11-27,2006-11-27
F603,C28361,C28361,LEM,ALLIANCE OF CATHOLIC HEALTH CARE,,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F603,E00550,E00550,LEM,"KAISER FOUNDATION HEALTH PLAN, INC.",,2006-12-31,2007,2008,,0,2006-12-31,2006-12-31
F603,E24593,E24593,LEM,"American Federation of State, County, and Municipal Employees, AFL-CIO",,2006-8-29,2005,2006,,2,2006-8-29,2006-8-29
F603,1235344,1235344,LEM,COMPLIANCE NEWS CO.,,2006-12-5,2007,2008,,0,2006-12-5,2006-12-5
F603,E00169,E00169,LEM,CALIFORNIA CHAMBER OF COMMERCE,,2006-10-24,2005,2006,,10,2006-10-24,2006-10-24
F603,E00051,E00051,LEM,ASSOCIATION OF CALIFORNIA SCHOOL ADMINISTRATORS,,2006-10-24,2005,2006,,2,2006-10-24,2006-10-24
F603,E00054,E00054,LEM,ASSOCIATION OF INDEPENDENT CALIFORNIA COLLEGES & UNIVERSITIES (AICCU),,2006-12-19,2007,2008,,0,2006-12-19,2006-12-19
F603,E00032,E00032,LEM,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,,2006-12-5,2007,2008,,0,2006-12-5,2006-12-5
F603,E24653,E24653,LEM,LOCAL INITIATIVE HEALTH AUTHORITY FOR LOS ANGELES COUNTY dba L.A. CARE HEALTH PLAN,,2006-12-11,2007,2008,,0,2006-12-11,2006-12-11
F603,C00279,C00279,LEM,"CALIFORNIA REFUSE REMOVAL COUNCIL, SOUTHERN DISTRICT",,2006-12-6,2007,2008,,1,2006-12-6,2006-12-6
F603,E01152,E01152,LEM,SACRAMENTO MUNICIPAL UTILITY DISTRICT,,2006-11-27,2007,2008,,0,2006-11-27,2006-11-27
